"","Wavelength","Reflectance"
"1120",1469,0.12705
"1121",1470,0.12784
"1122",1471,0.12866
"1123",1472,0.12953
"1124",1473,0.13044
"1125",1474,0.1314
"1126",1475,0.13241
"1127",1476,0.13346
"1128",1477,0.13455
"1129",1478,0.13566
"1130",1479,0.13681
"1131",1480,0.13799
"1132",1481,0.13918
"1133",1482,0.14039
"1134",1483,0.1416
"1135",1484,0.14284
"1136",1485,0.14412
"1137",1486,0.14546
"1138",1487,0.14684
"1139",1488,0.14824
"1140",1489,0.14965
"1141",1490,0.15108
"1142",1491,0.15251
"1143",1492,0.15396
"1144",1493,0.15542
"1145",1494,0.15689
"1146",1495,0.15837
"1147",1496,0.15987
"1148",1497,0.16138
"1149",1498,0.16292
"1150",1499,0.16445
"1151",1500,0.16598
"1152",1501,0.16751
"1153",1502,0.16904
"1154",1503,0.17056
"1155",1504,0.17209
"1156",1505,0.17361
"1157",1506,0.17514
"1158",1507,0.17668
"1159",1508,0.17827
"1160",1509,0.17988
"1161",1510,0.1815
"1162",1511,0.18307
"1163",1512,0.18461
"1164",1513,0.18612
"1165",1514,0.18763
"1166",1515,0.18916
"1167",1516,0.19068
"1168",1517,0.19221
"1169",1518,0.19375
"1170",1519,0.19528
"1171",1520,0.19681
"1172",1521,0.19834
"1173",1522,0.19986
"1174",1523,0.20139
"1175",1524,0.20292
"1176",1525,0.20444
"1177",1526,0.20594
"1178",1527,0.20742
"1179",1528,0.20888
"1180",1529,0.21035
"1181",1530,0.21184
"1182",1531,0.21336
"1183",1532,0.21487
"1184",1533,0.21637
"1185",1534,0.21785
"1186",1535,0.21932
"1187",1536,0.22079
"1188",1537,0.22225
"1189",1538,0.2237
"1190",1539,0.22514
"1191",1540,0.2266
"1192",1541,0.22806
"1193",1542,0.22954
"1194",1543,0.23102
"1195",1544,0.23248
"1196",1545,0.23395
"1197",1546,0.23542
"1198",1547,0.23685
"1199",1548,0.23825
"1200",1549,0.23958
"1201",1550,0.24089
"1202",1551,0.2422
"1203",1552,0.24352
"1204",1553,0.24485
"1205",1554,0.24617
"1206",1555,0.24746
"1207",1556,0.24872
"1208",1557,0.24995
"1209",1558,0.25118
"1210",1559,0.25243
"1211",1560,0.2537
"1212",1561,0.25497
"1213",1562,0.25624
"1214",1563,0.25751
"1215",1564,0.25878
"1216",1565,0.26003
"1217",1566,0.26124
"1218",1567,0.2624
"1219",1568,0.26353
"1220",1569,0.26463
"1221",1570,0.26575
"1222",1571,0.26686
"1223",1572,0.26797
"1224",1573,0.26906
"1225",1574,0.27012
"1226",1575,0.27115
"1227",1576,0.27217
"1228",1577,0.27321
"1229",1578,0.27428
"1230",1579,0.27536
"1231",1580,0.27642
"1232",1581,0.27745
"1233",1582,0.27845
"1234",1583,0.27943
"1235",1584,0.28038
"1236",1585,0.2813
"1237",1586,0.28219
"1238",1587,0.28307
"1239",1588,0.28396
"1240",1589,0.28487
"1241",1590,0.28578
"1242",1591,0.2867
"1243",1592,0.28765
"1244",1593,0.28864
"1245",1594,0.28962
"1246",1595,0.29055
"1247",1596,0.29142
"1248",1597,0.29223
"1249",1598,0.29302
"1250",1599,0.2938
"1251",1600,0.29457
"1252",1601,0.29533
"1253",1602,0.29608
"1254",1603,0.29683
"1255",1604,0.29758
"1256",1605,0.29833
"1257",1606,0.29908
"1258",1607,0.29982
"1259",1608,0.30057
"1260",1609,0.3013
"1261",1610,0.30203
"1262",1611,0.30275
"1263",1612,0.30347
"1264",1613,0.30418
"1265",1614,0.30489
"1266",1615,0.30559
"1267",1616,0.30628
"1268",1617,0.30696
"1269",1618,0.30762
"1270",1619,0.30827
"1271",1620,0.3089
"1272",1621,0.3095
"1273",1622,0.31008
"1274",1623,0.31064
"1275",1624,0.31118
"1276",1625,0.3117
"1277",1626,0.31219
"1278",1627,0.31267
"1279",1628,0.31315
"1280",1629,0.31362
"1281",1630,0.31408
"1282",1631,0.31455
"1283",1632,0.31502
"1284",1633,0.3155
"1285",1634,0.31597
"1286",1635,0.31643
"1287",1636,0.31686
"1288",1637,0.31729
"1289",1638,0.3177
"1290",1639,0.31811
"1291",1640,0.31851
"1292",1641,0.3189
"1293",1642,0.3193
"1294",1643,0.31968
"1295",1644,0.32007
"1296",1645,0.32045
"1297",1646,0.32083
"1298",1647,0.32122
"1299",1648,0.32161
"1300",1649,0.32198
"1301",1650,0.32234
"1302",1651,0.32268
"1303",1652,0.32301
"1304",1653,0.32328
"1305",1654,0.32351
"1306",1655,0.3237
"1307",1656,0.32388
"1308",1657,0.32405
"1309",1658,0.3242
"1310",1659,0.32435
"1311",1660,0.3245
"1312",1661,0.32468
"1313",1662,0.32486
"1314",1663,0.32504
"1315",1664,0.32518
"1316",1665,0.3253
"1317",1666,0.3254
"1318",1667,0.32549
"1319",1668,0.32556
"1320",1669,0.32561
"1321",1670,0.32566
"1322",1671,0.32571
"1323",1672,0.32578
"1324",1673,0.32584
"1325",1674,0.32588
"1326",1675,0.32589
"1327",1676,0.32587
"1328",1677,0.32581
"1329",1678,0.32572
"1330",1679,0.32557
"1331",1680,0.32537
"1332",1681,0.32518
"1333",1682,0.32501
"1334",1683,0.32487
"1335",1684,0.32474
"1336",1685,0.32461
"1337",1686,0.32448
"1338",1687,0.32436
"1339",1688,0.32422
"1340",1689,0.32403
"1341",1690,0.32381
"1342",1691,0.32356
"1343",1692,0.3233
"1344",1693,0.32302
"1345",1694,0.32272
"1346",1695,0.32241
"1347",1696,0.32212
"1348",1697,0.32183
"1349",1698,0.32154
"1350",1699,0.32126
"1351",1700,0.321
"1352",1701,0.32076
"1353",1702,0.32051
"1354",1703,0.32021
"1355",1704,0.31987
"1356",1705,0.31949
"1357",1706,0.31908
"1358",1707,0.31863
"1359",1708,0.31813
"1360",1709,0.31762
"1361",1710,0.31717
"1362",1711,0.31679
"1363",1712,0.31644
"1364",1713,0.31609
"1365",1714,0.31571
"1366",1715,0.31531
"1367",1716,0.31488
"1368",1717,0.31443
"1369",1718,0.31393
"1370",1719,0.3134
"1371",1720,0.31286
"1372",1721,0.31233
"1373",1722,0.31182
"1374",1723,0.31131
"1375",1724,0.31078
"1376",1725,0.31023
"1377",1726,0.30968
"1378",1727,0.30911
"1379",1728,0.30853
"1380",1729,0.30794
"1381",1730,0.30734
"1382",1731,0.30674
"1383",1732,0.30612
"1384",1733,0.3055
"1385",1734,0.30486
"1386",1735,0.30417
"1387",1736,0.30342
"1388",1737,0.30264
"1389",1738,0.30186
"1390",1739,0.30109
"1391",1740,0.30033
"1392",1741,0.29956
"1393",1742,0.29876
"1394",1743,0.29794
"1395",1744,0.29709
"1396",1745,0.29627
"1397",1746,0.29547
"1398",1747,0.2947
"1399",1748,0.29394
"1400",1749,0.29319
"1401",1750,0.29244
"1402",1751,0.29171
"1403",1752,0.29094
"1404",1753,0.29011
"1405",1754,0.28923
"1406",1755,0.28833
"1407",1756,0.28743
"1408",1757,0.28652
"1409",1758,0.28559
"1410",1759,0.28467
"1411",1760,0.28377
"1412",1761,0.28286
"1413",1762,0.28198
"1414",1763,0.28115
"1415",1764,0.28038
"1416",1765,0.27964
"1417",1766,0.27891
"1418",1767,0.27814
"1419",1768,0.27737
"1420",1769,0.27659
"1421",1770,0.27581
"1422",1771,0.27502
"1423",1772,0.27423
"1424",1773,0.27346
"1425",1774,0.27275
"1426",1775,0.27209
"1427",1776,0.27145
"1428",1777,0.27083
"1429",1778,0.27024
"1430",1779,0.26967
"1431",1780,0.26914
"1432",1781,0.26866
"1433",1782,0.26822
"1434",1783,0.26782
"1435",1784,0.26747
"1436",1785,0.26719
"1437",1786,0.26696
"1438",1787,0.26673
"1439",1788,0.26649
"1440",1789,0.26625
"1441",1790,0.26601
"1442",1791,0.26576
"1443",1792,0.26548
"1444",1793,0.2652
"1445",1794,0.26498
"1446",1795,0.26488
"1447",1796,0.26487
"1448",1797,0.26489
"1449",1798,0.26486
"1450",1799,0.26481
"1451",1800,0.26474
"1452",1801,0.26468
"1453",1802,0.26461
"1454",1803,0.26454
"1455",1804,0.26448
"1456",1805,0.26445
"1457",1806,0.26447
"1458",1807,0.26449
"1459",1808,0.26451
"1460",1809,0.26452
"1461",1810,0.26453
"1462",1811,0.26452
"1463",1812,0.26444
"1464",1813,0.26429
"1465",1814,0.26412
"1466",1815,0.26397
"1467",1816,0.26388
"1468",1817,0.26381
"1469",1818,0.26376
"1470",1819,0.26374
"1471",1820,0.26377
"1472",1821,0.2638
"1473",1822,0.26375
"1474",1823,0.26358
"1475",1824,0.26334
"1476",1825,0.26306
"1477",1826,0.26276
"1478",1827,0.26243
"1479",1828,0.26207
"1480",1829,0.26169
"1481",1830,0.26132
"1482",1831,0.26093
"1483",1832,0.2605
"1484",1833,0.26002
"1485",1834,0.25951
"1486",1835,0.25894
"1487",1836,0.25828
"1488",1837,0.25751
"1489",1838,0.25666
"1490",1839,0.25576
"1491",1840,0.25485
"1492",1841,0.2539
"1493",1842,0.25289
"1494",1843,0.25182
"1495",1844,0.25069
"1496",1845,0.2495
"1497",1846,0.24824
"1498",1847,0.24691
"1499",1848,0.2455
"1500",1849,0.24403
"1501",1850,0.24248
"1502",1851,0.24087
"1503",1852,0.23918
"1504",1853,0.23742
"1505",1854,0.23558
"1506",1855,0.23367
"1507",1856,0.23167
"1508",1857,0.22957
"1509",1858,0.22741
"1510",1859,0.22511
"1511",1860,0.22259
"1512",1861,0.21988
"1513",1862,0.21696
"1514",1863,0.21379
"1515",1864,0.21018
"1516",1865,0.20625
"1517",1866,0.20255
"1518",1867,0.19831
"1519",1868,0.1934
"1520",1869,0.18867
"1521",1870,0.18376
"1522",1871,0.17827
"1523",1872,0.17279
"1524",1873,0.1673
"1525",1874,0.16177
"1526",1875,0.15617
"1527",1876,0.15061
"1528",1877,0.14514
"1529",1878,0.13989
"1530",1879,0.13473
"1531",1880,0.12958
"1532",1881,0.12412
"1533",1882,0.11836
"1534",1883,0.11218
"1535",1884,0.10582
"1536",1885,0.09953
"1537",1886,0.09365
"1538",1887,0.08793
"1539",1888,0.08204
"1540",1889,0.07591
"1541",1890,0.06986
"1542",1891,0.06457
"1543",1892,0.05952
"1544",1893,0.05494
"1545",1894,0.05117
"1546",1895,0.04816
"1547",1896,0.04568
"1548",1897,0.04343
"1549",1898,0.04132
"1550",1899,0.03922
"1551",1900,0.03749
"1552",1901,0.03589
"1553",1902,0.03427
"1554",1903,0.03301
"1555",1904,0.03194
"1556",1905,0.03081
"1557",1906,0.02969
"1558",1907,0.02861
"1559",1908,0.02771
"1560",1909,0.02703
"1561",1910,0.02651
"1562",1911,0.02611
"1563",1912,0.0259
"1564",1913,0.02574
"1565",1914,0.02544
"1566",1915,0.025
"1567",1916,0.02456
"1568",1917,0.02418
"1569",1918,0.02382
"1570",1919,0.02354
"1571",1920,0.02342
"1572",1921,0.02342
"1573",1922,0.02339
"1574",1923,0.0233
"1575",1924,0.02318
"1576",1925,0.02303
"1577",1926,0.02283
"1578",1927,0.02263
"1579",1928,0.02256
"1580",1929,0.02266
"1581",1930,0.02281
"1582",1931,0.02292
"1583",1932,0.023
"1584",1933,0.02308
"1585",1934,0.02316
"1586",1935,0.02323
"1587",1936,0.02332
"1588",1937,0.02348
"1589",1938,0.02368
"1590",1939,0.02381
"1591",1940,0.02379
"1592",1941,0.02375
"1593",1942,0.02385
"1594",1943,0.02413
"1595",1944,0.02449
"1596",1945,0.02487
"1597",1946,0.02532
"1598",1947,0.02573
"1599",1948,0.02598
"1600",1949,0.02609
"1601",1950,0.02624
"1602",1951,0.0265
"1603",1952,0.02682
"1604",1953,0.02719
"1605",1954,0.02764
"1606",1955,0.02812
"1607",1956,0.02855
"1608",1957,0.02891
"1609",1958,0.02925
"1610",1959,0.02961
"1611",1960,0.02995
"1612",1961,0.03034
"1613",1962,0.03086
"1614",1963,0.03148
"1615",1964,0.0321
"1616",1965,0.03265
"1617",1966,0.03316
"1618",1967,0.03361
"1619",1968,0.03391
"1620",1969,0.03417
"1621",1970,0.03458
"1622",1971,0.03519
"1623",1972,0.03585
"1624",1973,0.03644
"1625",1974,0.03699
"1626",1975,0.03755
"1627",1976,0.03813
"1628",1977,0.03873
"1629",1978,0.03937
"1630",1979,0.0401
"1631",1980,0.04086
"1632",1981,0.04157
"1633",1982,0.04217
"1634",1983,0.04275
"1635",1984,0.0434
"1636",1985,0.04409
"1637",1986,0.04481
"1638",1987,0.04561
"1639",1988,0.04647
"1640",1989,0.0473
"1641",1990,0.04809
"1642",1991,0.04885
"1643",1992,0.04958
"1644",1993,0.05026
"1645",1994,0.05094
"1646",1995,0.05172
"1647",1996,0.05263
"1648",1997,0.05357
"1649",1998,0.0545
"1650",1999,0.05545
"1651",2000,0.05633
"1652",2001,0.05706
"1653",2002,0.05769
"1654",2003,0.05835
"1655",2004,0.05902
"1656",2005,0.05973
"1657",2006,0.06057
"1658",2007,0.06156
"1659",2008,0.06258
"1660",2009,0.06353
"1661",2010,0.06443
"1662",2011,0.06532
"1663",2012,0.06622
"1664",2013,0.06711
"1665",2014,0.06799
"1666",2015,0.06885
"1667",2016,0.0697
"1668",2017,0.07052
"1669",2018,0.0713
"1670",2019,0.07214
"1671",2020,0.07322
"1672",2021,0.07446
"1673",2022,0.07565
"1674",2023,0.07667
"1675",2024,0.0776
"1676",2025,0.0784
"1677",2026,0.07899
"1678",2027,0.07957
"1679",2028,0.08042
"1680",2029,0.08147
"1681",2030,0.08257
"1682",2031,0.08367
"1683",2032,0.08478
"1684",2033,0.08584
"1685",2034,0.0868
"1686",2035,0.08772
"1687",2036,0.08861
"1688",2037,0.08949
"1689",2038,0.09033
"1690",2039,0.0911
"1691",2040,0.09181
"1692",2041,0.09263
"1693",2042,0.09372
"1694",2043,0.09493
"1695",2044,0.09604
"1696",2045,0.09703
"1697",2046,0.09798
"1698",2047,0.09886
"1699",2048,0.09966
"1700",2049,0.10054
"1701",2050,0.10165
"1702",2051,0.10288
"1703",2052,0.10402
"1704",2053,0.10508
"1705",2054,0.10604
"1706",2055,0.1068
"1707",2056,0.10729
"1708",2057,0.10788
"1709",2058,0.10886
"1710",2059,0.11007
"1711",2060,0.11136
"1712",2061,0.1128
"1713",2062,0.11427
"1714",2063,0.1155
"1715",2064,0.11648
"1716",2065,0.11737
"1717",2066,0.1182
"1718",2067,0.11894
"1719",2068,0.11981
"1720",2069,0.12096
"1721",2070,0.12224
"1722",2071,0.12346
"1723",2072,0.12463
"1724",2073,0.12573
"1725",2074,0.12662
"1726",2075,0.12734
"1727",2076,0.1282
"1728",2077,0.1294
"1729",2078,0.13073
"1730",2079,0.1319
"1731",2080,0.13287
"1732",2081,0.13377
"1733",2082,0.1347
"1734",2083,0.13562
"1735",2084,0.13666
"1736",2085,0.13795
"1737",2086,0.13937
"1738",2087,0.14069
"1739",2088,0.14194
"1740",2089,0.1431
"1741",2090,0.14411
"1742",2091,0.14497
"1743",2092,0.14588
"1744",2093,0.14692
"1745",2094,0.14802
"1746",2095,0.14913
"1747",2096,0.15027
"1748",2097,0.15139
"1749",2098,0.15241
"1750",2099,0.15336
"1751",2100,0.1543
"1752",2101,0.15519
"1753",2102,0.15609
"1754",2103,0.15714
"1755",2104,0.15838
"1756",2105,0.15968
"1757",2106,0.1609
"1758",2107,0.16211
"1759",2108,0.16319
"1760",2109,0.16404
"1761",2110,0.16482
"1762",2111,0.16571
"1763",2112,0.16673
"1764",2113,0.16773
"1765",2114,0.16855
"1766",2115,0.16928
"1767",2116,0.17014
"1768",2117,0.17126
"1769",2118,0.17247
"1770",2119,0.1736
"1771",2120,0.17471
"1772",2121,0.17573
"1773",2122,0.17657
"1774",2123,0.17732
"1775",2124,0.1782
"1776",2125,0.1793
"1777",2126,0.18046
"1778",2127,0.18155
"1779",2128,0.18262
"1780",2129,0.18355
"1781",2130,0.18422
"1782",2131,0.18477
"1783",2132,0.18545
"1784",2133,0.18625
"1785",2134,0.18708
"1786",2135,0.18791
"1787",2136,0.18876
"1788",2137,0.1895
"1789",2138,0.19008
"1790",2139,0.19058
"1791",2140,0.19104
"1792",2141,0.19145
"1793",2142,0.19186
"1794",2143,0.19225
"1795",2144,0.19266
"1796",2145,0.19334
"1797",2146,0.19434
"1798",2147,0.19546
"1799",2148,0.19657
"1800",2149,0.19774
"1801",2150,0.19868
"1802",2151,0.19929
"1803",2152,0.19969
"1804",2153,0.19997
"1805",2154,0.20008
"1806",2155,0.20024
"1807",2156,0.20066
"1808",2157,0.2012
"1809",2158,0.20173
"1810",2159,0.20229
"1811",2160,0.2028
"1812",2161,0.20319
"1813",2162,0.20349
"1814",2163,0.20381
"1815",2164,0.20421
"1816",2165,0.20463
"1817",2166,0.20504
"1818",2167,0.20546
"1819",2168,0.20578
"1820",2169,0.2059
"1821",2170,0.20595
"1822",2171,0.20623
"1823",2172,0.2068
"1824",2173,0.20737
"1825",2174,0.20774
"1826",2175,0.20799
"1827",2176,0.20816
"1828",2177,0.20817
"1829",2178,0.20824
"1830",2179,0.20874
"1831",2180,0.20956
"1832",2181,0.21029
"1833",2182,0.21087
"1834",2183,0.2113
"1835",2184,0.2114
"1836",2185,0.21111
"1837",2186,0.21093
"1838",2187,0.21121
"1839",2188,0.2117
"1840",2189,0.21209
"1841",2190,0.21235
"1842",2191,0.21262
"1843",2192,0.21301
"1844",2193,0.21347
"1845",2194,0.21392
"1846",2195,0.21441
"1847",2196,0.21482
"1848",2197,0.21497
"1849",2198,0.21492
"1850",2199,0.21499
"1851",2200,0.21527
"1852",2201,0.21563
"1853",2202,0.21604
"1854",2203,0.21654
"1855",2204,0.21684
"1856",2205,0.21678
"1857",2206,0.21658
"1858",2207,0.21641
"1859",2208,0.21622
"1860",2209,0.21619
"1861",2210,0.21652
"1862",2211,0.21699
"1863",2212,0.2173
"1864",2213,0.21752
"1865",2214,0.21745
"1866",2215,0.21673
"1867",2216,0.21572
"1868",2217,0.21538
"1869",2218,0.21578
"1870",2219,0.21635
"1871",2220,0.21682
"1872",2221,0.21729
"1873",2222,0.21731
"1874",2223,0.21669
"1875",2224,0.21601
"1876",2225,0.21574
"1877",2226,0.21567
"1878",2227,0.2155
"1879",2228,0.21521
"1880",2229,0.21485
"1881",2230,0.21439
"1882",2231,0.21386
"1883",2232,0.21352
"1884",2233,0.21355
"1885",2234,0.2136
"1886",2235,0.21338
"1887",2236,0.21298
"1888",2237,0.21239
"1889",2238,0.21149
"1890",2239,0.21055
"1891",2240,0.20989
"1892",2241,0.2094
"1893",2242,0.20889
"1894",2243,0.20829
"1895",2244,0.20774
"1896",2245,0.20739
"1897",2246,0.20718
"1898",2247,0.20683
"1899",2248,0.20632
"1900",2249,0.20566
"1901",2250,0.20479
"1902",2251,0.20375
"1903",2252,0.20271
"1904",2253,0.20164
"1905",2254,0.20068
"1906",2255,0.20006
"1907",2256,0.1997
"1908",2257,0.19919
"1909",2258,0.19844
"1910",2259,0.19754
"1911",2260,0.19644
"1912",2261,0.19515
"1913",2262,0.19415
"1914",2263,0.19366
"1915",2264,0.19324
"1916",2265,0.19253
"1917",2266,0.19167
"1918",2267,0.19077
"1919",2268,0.1898
"1920",2269,0.18887
"1921",2270,0.18813
"1922",2271,0.18751
"1923",2272,0.18688
"1924",2273,0.18627
"1925",2274,0.18559
"1926",2275,0.18465
"1927",2276,0.18357
"1928",2277,0.1828
"1929",2278,0.18239
"1930",2279,0.18199
"1931",2280,0.18142
"1932",2281,0.18076
"1933",2282,0.17995
"1934",2283,0.17893
"1935",2284,0.17796
"1936",2285,0.17722
"1937",2286,0.17656
"1938",2287,0.17584
"1939",2288,0.17508
"1940",2289,0.17432
"1941",2290,0.17361
"1942",2291,0.17286
"1943",2292,0.17187
"1944",2293,0.17066
"1945",2294,0.16971
"1946",2295,0.16917
"1947",2296,0.16875
"1948",2297,0.1682
"1949",2298,0.1676
"1950",2299,0.16693
"1951",2300,0.16622
"1952",2301,0.16541
"1953",2302,0.16447
"1954",2303,0.16341
"1955",2304,0.16211
"1956",2305,0.16046
"1957",2306,0.15911
"1958",2307,0.15853
"1959",2308,0.15828
"1960",2309,0.15775
"1961",2310,0.15706
"1962",2311,0.15606
"1963",2312,0.15445
"1964",2313,0.15278
"1965",2314,0.15176
"1966",2315,0.15117
"1967",2316,0.15061
"1968",2317,0.15004
"1969",2318,0.14947
"1970",2319,0.14883
"1971",2320,0.14815
"1972",2321,0.14741
"1973",2322,0.14663
"1974",2323,0.14572
"1975",2324,0.14452
"1976",2325,0.14325
"1977",2326,0.14234
"1978",2327,0.14172
"1979",2328,0.14105
"1980",2329,0.14018
"1981",2330,0.13927
"1982",2331,0.13845
"1983",2332,0.13767
"1984",2333,0.13671
"1985",2334,0.13543
"1986",2335,0.13431
"1987",2336,0.1338
"1988",2337,0.1336
"1989",2338,0.13337
"1990",2339,0.1332
"1991",2340,0.13274
"1992",2341,0.13181
"1993",2342,0.13063
"1994",2343,0.12931
"1995",2344,0.12782
"1996",2345,0.12655
"1997",2346,0.12545
"1998",2347,0.12468
"1999",2348,0.12455
"2000",2349,0.12472
"2001",2350,0.1243
"2002",2351,0.12335
"2003",2352,0.12222
"2004",2353,0.12085
"2005",2354,0.11951
"2006",2355,0.11858
"2007",2356,0.11787
"2008",2357,0.11703
"2009",2358,0.11602
"2010",2359,0.1151
"2011",2360,0.11451
"2012",2361,0.11398
"2013",2362,0.11313
"2014",2363,0.11202
"2015",2364,0.11092
"2016",2365,0.10975
"2017",2366,0.10877
"2018",2367,0.10845
"2019",2368,0.10834
"2020",2369,0.10735
"2021",2370,0.10551
"2022",2371,0.10383
"2023",2372,0.10243
"2024",2373,0.10139
"2025",2374,0.10103
"2026",2375,0.10115
"2027",2376,0.10108
"2028",2377,0.10085
"2029",2378,0.10044
"2030",2379,0.0999
"2031",2380,0.09912
"2032",2381,0.09774
"2033",2382,0.09594
"2034",2383,0.09504
"2035",2384,0.0952
"2036",2385,0.09546
"2037",2386,0.09555
"2038",2387,0.0954
"2039",2388,0.09444
"2040",2389,0.09286
"2041",2390,0.09123
"2042",2391,0.08942
"2043",2392,0.08797
"2044",2393,0.08733
"2045",2394,0.08715
"2046",2395,0.08724
"2047",2396,0.08764
"2048",2397,0.08744
"2049",2398,0.08634
"2050",2399,0.08515
"2051",2400,0.08418
"2052",2401,0.08336
"2053",2402,0.08292
"2054",2403,0.08284
"2055",2404,0.08323
"2056",2405,0.08443
"2057",2406,0.08521
"2058",2407,0.08497
"2059",2408,0.08384
"2060",2409,0.08109
"2061",2410,0.07705
"2062",2411,0.07459
"2063",2412,0.07413
"2064",2413,0.07466
"2065",2414,0.07639
"2066",2415,0.0783
"2067",2416,0.0783
"2068",2417,0.07699
"2069",2418,0.07525
"2070",2419,0.07291
"2071",2420,0.07097
"2072",2421,0.06997
"2073",2422,0.06939
"2074",2423,0.06898
"2075",2424,0.06879
"2076",2425,0.06866
"2077",2426,0.0687
"2078",2427,0.06789
"2079",2428,0.06561
"2080",2429,0.06323
"2081",2430,0.06162
"2082",2431,0.06061
"2083",2432,0.06092
"2084",2433,0.06243
"2085",2434,0.06429
"2086",2435,0.06702
"2087",2436,0.06831
"2088",2437,0.06601
"2089",2438,0.06225
"2090",2439,0.05895
"2091",2440,0.05586
"2092",2441,0.05629
"2093",2442,0.06116
"2094",2443,0.06488
"2095",2444,0.06497
"2096",2445,0.06353
"2097",2446,0.06116
"2098",2447,0.05814
"2099",2448,0.05589
"2100",2449,0.05414
"2101",2450,0.05381
"2102",2451,0.05546
"2103",2452,0.05712
"2104",2453,0.05782
"2105",2454,0.05772
"2106",2455,0.05586
"2107",2456,0.05299
"2108",2457,0.05153
"2109",2458,0.05145
"2110",2459,0.05067
"2111",2460,0.04795
"2112",2461,0.04631
"2113",2462,0.04871
"2114",2463,0.05195
"2115",2464,0.05165
"2116",2465,0.04913
"2117",2466,0.04714
"2118",2467,0.04556
"2119",2468,0.04521
"2120",2469,0.04721
"2121",2470,0.0488
"2122",2471,0.04753
"2123",2472,0.0448
"2124",2473,0.04112
"2125",2474,0.03683
"2126",2475,0.03741
"2127",2476,0.04418
"2128",2477,0.04855
"2129",2478,0.04765
"2130",2479,0.04489
"2131",2480,0.03963
"2132",2481,0.03544
"2133",2482,0.04119
"2134",2483,0.05332
"2135",2484,0.05763
"2136",2485,0.05471
"2137",2486,0.04913
"2138",2487,0.03962
"2139",2488,0.03315
"2140",2489,0.03687
"2141",2490,0.04274
"2142",2491,0.04069
"2143",2492,0.0353
"2144",2493,0.03365
"2145",2494,0.03477
"2146",2495,0.0403
"2147",2496,0.05178
"2148",2497,0.0596
"2149",2498,0.05906
"2150",2499,0.05453
"2151",2500,0.04601
